"path","title","sha256","repository_state","role","status","active_entry","replacement","privacy","suggested_disposition","processing_state","classification_basis","local_link_count","missing_local_links"
"artifacts/generative-interview-board8/2026-08-04-gi064-scripted-deepseek-official-preview-r1/preview-execution-evidence.md","板块 8｜GI-064 脚本化模拟官方 DeepSeek 独立 Preview 执行证据","0d9d3ff2c94e2089aaa67462db037bdf13494d8d63c54614471cd713393dc126","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi064-scripted-deepseek-official-preview-r2/board8-audit/board8-preview-candidate-audit.md","板块 8｜Preview 候选只读审计","5d240cd792becbe7dcf86cdf33724c97e043174921ae768b1b90f541017e5409","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi064-scripted-deepseek-official-preview-r2/candidate-lineage.md","GI-064 候选血缘","a30979dfa71050c5efb8630f29a5d6a9b12fce298e3b60583620aef8bb353a13","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi064-scripted-deepseek-official-preview-r2/preview-execution-evidence.md","板块 8｜GI-064 脚本化模拟官方 DeepSeek 独立 Preview 执行证据","cf3234629d0bd56928ed1c555effda1cbe47b0ce4fc91b6fffc479283b9ef3bd","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-debug-auto-dedupe/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","ff93422eaf7cfe4a5229928acbacf3023ac27efd5a47eabcce7246d76079a0b9","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-debug-correction-v8/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","7976e783b46dcbd716bea47d43914f4600334d21d874b8bdd55b7bc96b1ef3b4","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-scripted-deepseek-official-preview-v2/board8-preview-candidate-audit.md","板块 8｜Preview 候选只读审计","84b1b794c9d8518c81840a43ea56593d6520267b99c5a4ea66cd41775bf53d53","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-scripted-deepseek-official-preview-v2/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","866b531f4d4e1145bc9c61afa04aa0c1730a51bac1ceaf64eb50138b5c03ad89","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-scripted-deepseek-official-preview-v3/board8-preview-candidate-audit.md","板块 8｜Preview 候选只读审计","183a3aa2447f0491122f86e160df8353d2fa510df0e93738e1ef6980b0e7cd47","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-scripted-deepseek-official-preview-v3/candidate-lineage.md","GI-066 第一轮人工阻断修复候选血缘","abf2e886cac4ea1177e49d4e5903a1c913e402b10cd4f5834db64ff89f298c5e","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-scripted-deepseek-official-preview-v3/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","f17d82c82812d76029820b791747a9d3a5f5a5dc7a2ab42d04ab8a6c4cd8f65a","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-scripted-deepseek-official-preview-v3/provider-preflight.md","GI-066 DeepSeek 官方 Provider 前置检查","a2acd1657710edaabab5a056f3d40c04e44235317c099343511b6f7a03bf1fb8","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-scripted-deepseek-official-preview/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","3f778f13be0b1933b9751fbbf2184f32b89b666c12e2e232c4fce30e59a224ce","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-targeted-second-direction/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","bbfeaea94a2f8e5f13b8d6508ce2d5aa8dcc8491ea51c88b158429d0fc8b39c3","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-thought-stability-pre-hard-gate/report.md","GI-066｜10×3 判断地图稳定性小门","5fdf03bb7fb27140e63ec7da0bf2e23fe9ddefdcda3b6d6e83cced76778042ec","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-fix-thought-stability/report.md","GI-066｜10×3 判断地图稳定性小门","607e9e5277c5256bdc891cd433ad97bf6c490c120d646a31ee6f52aaea304eee","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v2/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","d26346088d8a49518cd843219c34290df0dec0d8cf3588fc08d78ea8d8d2d188","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v3/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","8b16b0293f5e0427fa0197564690428fe0303ad5ac9cf83ccdf947f1c051446d","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v4/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","3c91b6e369fe676022000d041d622ae066ee4ae152b49cfd587974152b489da5","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v5/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","6f5b9a30e9bec8f700daba4c0b1e4a91e6ef1dbc9d1fc019229ada0a26f0d4f7","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v6/board8-preview-candidate-audit.md","板块 8｜Preview 候选只读审计","5e8b00f95c4a327993302a931af889120b972311d83807622694e3dd7362df0b","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v6/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","f5305b0fe7da959a283f40b963476754defdec53e2eba2832d66ad6dd337f971","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v7/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","9933b45146938cd0ac1c6802025bcc5b870c94c5ed751ee8b743734cc845bef9","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v8/board8-preview-candidate-audit.md","板块 8｜Preview 候选只读审计","455d1de92eed0e2fd3a937e56f78517b04f389100217b95fe811ccf54f676bed","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v8/candidate-lineage.md","GI-066 冻结候选血缘","a7fb79ba1828414f55707c259ee876a0d407f3e170cce36aadd7446c5fd8d8c0","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview-v8/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","060c54f076a55a8a91ffddfb4722e95414b669cfe2c23a1e1fbb6887e734b1c2","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-scripted-deepseek-official-preview/preview-execution-evidence.md","板块 8｜GI-066 单角度脚本化模拟官方 DeepSeek 独立 Preview 执行证据","5dedfee3bb0c00fb46e984155777ff1f5c18fa4dd18f37f1aaf054be6de1796a","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开脱敏证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/2026-08-04-gi066-thought-stability/report.md","GI-066｜10×3 判断地图稳定性小门","3de7c8d53673a107e46fcea9feb55da02ba4a02d24d0f86c72a1619c43f133d8","已跟踪","历史证据","历史证据","artifacts/generative-interview-board8/README.md","docs/generative-interview-refactor-map.md","公开证据","保留历史证据","保持原位","目录与包级规则推断","0",""
"artifacts/generative-interview-board8/README.md","Board 8 Preview 与历史裁决资产索引","b490da076a2d2d03d7bf50ac68bc5507c99eb318b7b0e14eccf8f8d05f868566","已跟踪","历史证据","历史证据","[生成式访谈重构总 Map](../../docs/generative-interview-refactor-map.md)","docs/generative-interview-refactor-map.md","公开证据","保留历史证据","包级索引已收口","显式元数据","2",""
